Entailment,Arg1,Arg2
sup,A0,A1
sup,A1,A2
sup,A2,A3
sup,A3,A4
sup,A4,A5
sup,A5,A0
sup,A6,A7
sup,A7,A8
sup,A8,A9
sup,A9,A10
sup,A10,A11
sup,A11,A12
sup,A12,A13
sup,A13,A14
sup,A14,A15
sup,A15,A6
sup,A16,A17
sup,A22,A23
sup,A27,A28
sup,A28,A29
sup,A29,A30
sup,A30,A31
sup,A31,A32
sup,A32,A27
sup,A34,A35
sup,A35,A36
sup,A36,A37
sup,A37,A38
sup,A41,A42
sup,A42,A43
sup,A44,A45
sup,A46,A47
sup,A53,A41
sup,A54,A55
sup,A57,A58
sup,A60,A61
sup,A61,A54
sup,A62,A63
sup,A63,A64
sup,A64,A65
sup,A65,A66
sup,A66,A62
sup,A67,A68
sup,A68,A69
sup,A69,A70
sup,A70,A71
sup,A71,A72
sup,A72,A73
sup,A73,A74
sup,A74,A75
sup,A75,A76
sup,A76,A77
sup,A77,A78
sup,A78,A67
sup,A79,A80
sup,A84,A85
sup,A87,A88
sup,A88,A86
sup,A89,A90
sup,A90,A91
sup,A91,A92
sup,A92,A93
sup,A93,A94
sup,A98,A99
sup,A115,A116
sup,A118,A114
sup,A119,A120
sup,A120,A121
sup,A121,A122
sup,A122,A123
sup,A123,A119
sup,A128,A129
sup,A129,A130
sup,A131,A132
sup,A133,A134
sup,A135,A136
sup,A138,A128
sup,A139,A140
sup,A147,A148
sup,A150,A147
sup,A152,A153
sup,A153,A154
sup,A159,A160
sup,A160,A161
sup,A161,A159
sup,A162,A163
sup,A163,A164
sup,A164,A165
sup,A165,A166
sup,A166,A167
sup,A167,A168
sup,A168,A169
sup,A169,A170
sup,A170,A171
sup,A171,A172
sup,A172,A162
sup,A173,A174
sup,A174,A175
sup,A178,A179
sup,A180,A181
sup,A181,A182
sup,A183,A173
sup,A185,A186
sup,A187,A184
sup,A192,A193
sup,A195,A196
sup,A196,A197
sup,A198,A199
sup,A199,A188
sup,A5,A6
sup,A32,A33
sup,A40,A41
sup,A66,A67
sup,A78,A79
sup,A85,A86
