Entailment,Arg1,Arg2
sup,A0,A1
sup,A1,A2
sup,A2,A3
sup,A4,A5
sup,A6,A7
sup,A7,A8
sup,A8,A9
sup,A11,A12
sup,A12,A13
sup,A14,A15
sup,A15,A0
sup,A17,A18
sup,A18,A19
sup,A19,A20
sup,A20,A21
sup,A21,A22
sup,A22,A23
sup,A23,A24
sup,A26,A27
sup,A28,A16
sup,A46,A47
sup,A47,A48
sup,A48,A46
sup,A49,A50
sup,A51,A52
sup,A52,A53
sup,A54,A55
sup,A55,A56
sup,A58,A59
sup,A59,A60
sup,A60,A61
sup,A61,A62
sup,A62,A63
sup,A63,A64
sup,A64,A65
sup,A65,A66
sup,A66,A67
sup,A67,A68
sup,A68,A69
sup,A69,A70
sup,A70,A71
sup,A71,A72
sup,A72,A73
sup,A73,A58
sup,A74,A75
sup,A75,A76
sup,A76,A77
sup,A77,A78
sup,A78,A79
sup,A79,A80
sup,A80,A81
sup,A81,A82
sup,A82,A83
sup,A83,A84
sup,A84,A85
sup,A85,A86
sup,A86,A87
sup,A87,A88
sup,A88,A89
sup,A89,A74
sup,A91,A92
sup,A98,A99
sup,A100,A101
sup,A101,A102
sup,A102,A90
sup,A104,A105
sup,A106,A107
sup,A107,A108
sup,A108,A109
sup,A116,A117
sup,A117,A118
sup,A119,A120
sup,A120,A121
sup,A121,A122
sup,A122,A123
sup,A123,A124
sup,A124,A125
sup,A125,A126
sup,A126,A127
sup,A127,A128
sup,A128,A129
sup,A129,A113
sup,A140,A141
sup,A141,A142
sup,A142,A143
sup,A143,A144
sup,A144,A145
sup,A145,A146
sup,A146,A147
sup,A147,A148
sup,A148,A149
sup,A149,A150
sup,A150,A151
sup,A151,A140
sup,A152,A153
sup,A153,A154
sup,A154,A155
sup,A155,A156
sup,A156,A157
sup,A157,A158
sup,A158,A159
sup,A159,A160
sup,A160,A161
sup,A161,A162
sup,A162,A163
sup,A163,A152
sup,A164,A165
sup,A167,A168
sup,A171,A172
sup,A172,A173
sup,A175,A176
sup,A176,A177
sup,A178,A179
sup,A184,A185
sup,A186,A187
