Entailment,Arg1,Arg2
sup,A1,A2
sup,A10,A11
sup,A11,A12
sup,A12,A13
sup,A13,A14
sup,A14,A15
sup,A15,A10
sup,A23,A24
sup,A24,A25
sup,A25,A26
sup,A26,A27
sup,A27,A28
sup,A28,A23
sup,A29,A30
sup,A30,A31
sup,A31,A32
sup,A32,A33
sup,A33,A34
sup,A34,A29
sup,A50,A51
sup,A53,A54
sup,A56,A57
sup,A57,A58
sup,A58,A56
sup,A63,A64
sup,A64,A65
sup,A65,A63
sup,A66,A67
sup,A67,A68
sup,A68,A69
sup,A69,A70
sup,A70,A71
sup,A71,A72
sup,A72,A66
sup,A75,A73
sup,A86,A87
sup,A87,A88
sup,A88,A89
sup,A89,A86
sup,A9,A10
sup,A15,A16
sup,A22,A23
sup,A28,A29
sup,A49,A0
sup,A55,A56
sup,A58,A59
sup,A62,A63
sup,A65,A66
sup,A72,A73
sup,A96,A97
sup,A1,A58
sup,A1,A13
sup,A2,A76
sup,A5,A69
sup,A5,A28
sup,A5,A66
sup,A6,A37
sup,A6,A81
sup,A6,A41
sup,A6,A22
sup,A7,A61
sup,A7,A18
sup,A8,A77
sup,A11,A30
sup,A11,A38
sup,A11,A88
sup,A11,A42
sup,A12,A59
sup,A13,A4
sup,A13,A47
sup,A13,A40
sup,A13,A43
sup,A13,A81
sup,A13,A21
sup,A17,A37
sup,A17,A99
sup,A17,A21
sup,A17,A1
sup,A17,A28
sup,A17,A97
sup,A17,A10
sup,A18,A8
sup,A18,A77
sup,A18,A71
sup,A18,A40
sup,A18,A26
sup,A21,A49
sup,A21,A77
sup,A22,A92
sup,A22,A27
sup,A22,A94
sup,A22,A48
sup,A24,A67
sup,A25,A22
sup,A25,A82
sup,A25,A64
sup,A25,A23
sup,A25,A62
sup,A25,A74
sup,A25,A37
sup,A25,A3
sup,A26,A33
sup,A26,A79
sup,A26,A77
sup,A29,A37
sup,A29,A73
sup,A29,A72
sup,A30,A56
sup,A30,A39
sup,A30,A40
sup,A30,A63
sup,A30,A94
sup,A30,A99
sup,A32,A29
sup,A32,A34
sup,A32,A36
sup,A32,A60
sup,A34,A91
sup,A34,A60
sup,A34,A16
sup,A34,A51
sup,A34,A26
sup,A41,A86
sup,A41,A21
sup,A45,A32
sup,A45,A92
sup,A48,A34
sup,A51,A49
sup,A51,A63
sup,A52,A62
sup,A52,A52
sup,A52,A47
sup,A54,A71
sup,A54,A32
sup,A54,A23
sup,A54,A30
sup,A54,A93
sup,A54,A45
sup,A54,A51
sup,A54,A65
sup,A55,A74
sup,A55,A99
sup,A55,A29
sup,A55,A76
sup,A55,A20
sup,A58,A8
sup,A58,A46
sup,A60,A37
sup,A62,A65
sup,A62,A23
sup,A63,A59
sup,A63,A27
sup,A63,A10
sup,A63,A96
sup,A63,A51
sup,A65,A18
sup,A65,A80
sup,A65,A88
sup,A66,A8
sup,A66,A30
sup,A68,A59
sup,A68,A90
sup,A68,A85
sup,A69,A2
sup,A69,A97
sup,A69,A57
sup,A69,A84
sup,A69,A85
sup,A69,A50
sup,A74,A89
sup,A75,A40
sup,A75,A18
sup,A75,A35
sup,A75,A65
sup,A76,A50
sup,A76,A76
sup,A76,A58
sup,A76,A46
sup,A76,A32
sup,A76,A71
sup,A78,A1
sup,A78,A50
sup,A78,A66
sup,A79,A0
sup,A81,A73
sup,A81,A25
sup,A81,A34
sup,A81,A67
sup,A81,A66
sup,A82,A76
sup,A82,A74
sup,A91,A5
sup,A91,A71
sup,A91,A55
sup,A91,A30
sup,A91,A12
sup,A94,A76
sup,A94,A58
sup,A94,A45
sup,A94,A2
sup,A94,A52
sup,A94,A56
sup,A96,A72
sup,A96,A76
sup,A96,A79
sup,A96,A28
sup,A96,A39
sup,A97,A76
sup,A97,A16
att,A0,A1
att,A2,A3
att,A3,A0
att,A4,A5
att,A5,A6
att,A6,A7
att,A7,A8
att,A8,A9
att,A9,A4
att,A16,A17
att,A17,A18
att,A18,A16
att,A19,A20
att,A20,A21
att,A21,A22
att,A22,A19
att,A35,A36
att,A36,A37
att,A37,A38
att,A38,A39
att,A39,A40
att,A40,A41
att,A41,A42
att,A42,A43
att,A43,A35
att,A44,A45
att,A45,A46
att,A46,A47
att,A47,A48
att,A48,A49
att,A49,A44
att,A51,A52
att,A52,A53
att,A54,A55
att,A55,A50
att,A59,A60
att,A60,A61
att,A61,A62
att,A62,A59
att,A73,A74
att,A74,A75
att,A76,A77
att,A77,A78
att,A78,A79
att,A79,A80
att,A80,A76
att,A81,A82
att,A82,A83
att,A83,A84
att,A84,A85
att,A85,A81
att,A90,A91
att,A91,A92
att,A92,A93
att,A93,A94
att,A94,A95
att,A95,A96
att,A96,A90
att,A97,A98
att,A98,A99
att,A99,A97
att,A3,A4
att,A18,A19
att,A34,A35
att,A43,A44
att,A75,A76
att,A80,A81
att,A85,A86
att,A89,A90
att,A99,A50
att,A0,A46
att,A1,A87
att,A2,A82
att,A2,A9
att,A5,A34
att,A5,A79
att,A5,A2
att,A5,A97
att,A5,A64
att,A6,A12
att,A6,A63
att,A6,A20
att,A6,A21
att,A6,A2
att,A6,A15
att,A7,A68
att,A7,A49
att,A11,A5
att,A11,A94
att,A11,A24
att,A11,A78
att,A11,A31
att,A12,A81
att,A12,A91
att,A12,A24
att,A12,A98
att,A12,A5
att,A13,A38
att,A13,A32
att,A13,A22
att,A16,A18
att,A16,A48
att,A16,A15
att,A17,A24
att,A17,A6
att,A17,A80
att,A18,A55
att,A18,A2
att,A18,A3
att,A18,A82
att,A18,A42
att,A21,A24
att,A22,A73
att,A22,A87
att,A25,A33
att,A25,A75
att,A26,A38
att,A26,A89
att,A26,A71
att,A26,A86
