Entailment,Arg1,Arg2
sup,A1,A2
sup,A2,A3
sup,A5,A6
sup,A8,A9
sup,A9,A10
sup,A10,A11
sup,A15,A16
sup,A17,A18
sup,A18,A19
sup,A21,A22
sup,A22,A23
sup,A23,A24
sup,A26,A27
sup,A27,A28
sup,A30,A31
sup,A31,A32
sup,A33,A34
sup,A34,A35
sup,A40,A41
sup,A41,A42
sup,A43,A44
sup,A45,A46
sup,A46,A0
sup,A70,A71
sup,A71,A72
sup,A72,A73
sup,A73,A74
sup,A74,A75
sup,A75,A76
sup,A76,A77
sup,A77,A78
sup,A78,A79
sup,A79,A80
sup,A80,A81
sup,A81,A82
sup,A82,A83
sup,A83,A84
sup,A84,A85
sup,A85,A86
sup,A86,A87
sup,A87,A88
sup,A88,A89
sup,A89,A90
sup,A90,A91
sup,A91,A92
sup,A92,A93
sup,A93,A94
sup,A94,A95
sup,A95,A96
sup,A96,A97
sup,A97,A98
sup,A98,A99
sup,A99,A100
sup,A100,A101
sup,A101,A102
sup,A102,A103
sup,A103,A104
sup,A104,A70
sup,A106,A107
sup,A107,A108
sup,A109,A110
sup,A113,A114
sup,A114,A115
sup,A116,A117
sup,A119,A120
sup,A120,A121
sup,A121,A122
sup,A123,A124
sup,A125,A126
sup,A126,A127
sup,A127,A128
sup,A131,A132
sup,A136,A137
sup,A137,A138
sup,A139,A140
sup,A140,A141
sup,A143,A144
sup,A145,A146
sup,A146,A147
sup,A147,A148
sup,A148,A149
sup,A149,A150
sup,A150,A151
sup,A151,A105
sup,A248,A249
sup,A249,A250
sup,A250,A251
sup,A251,A252
sup,A252,A253
sup,A253,A254
sup,A254,A255
sup,A255,A256
sup,A256,A257
sup,A257,A258
sup,A258,A259
sup,A259,A260
sup,A260,A261
sup,A261,A262
sup,A262,A263
sup,A263,A264
sup,A264,A265
sup,A265,A266
sup,A266,A267
sup,A267,A268
sup,A268,A269
sup,A269,A270
sup,A270,A271
sup,A271,A272
sup,A272,A273
sup,A273,A248
sup,A274,A275
sup,A276,A277
sup,A278,A279
sup,A280,A281
sup,A283,A284
sup,A285,A286
sup,A294,A295
sup,A295,A296
sup,A296,A297
sup,A298,A299
sup,A299,A300
sup,A300,A301
sup,A301,A302
sup,A302,A303
sup,A305,A306
sup,A306,A274
sup,A307,A308
sup,A308,A309
sup,A309,A307
sup,A313,A314
sup,A314,A315
sup,A317,A318
sup,A318,A319
sup,A319,A320
sup,A321,A322
sup,A322,A323
sup,A324,A325
sup,A326,A327
sup,A328,A329
sup,A329,A330
sup,A330,A331
sup,A331,A332
sup,A332,A333
sup,A333,A334
sup,A334,A335
sup,A335,A336
sup,A336,A337
sup,A337,A338
sup,A338,A339
sup,A339,A340
sup,A340,A341
sup,A341,A342
sup,A342,A343
sup,A343,A344
sup,A344,A345
sup,A345,A346
sup,A346,A347
sup,A347,A348
sup,A348,A349
sup,A349,A350
sup,A350,A351
sup,A351,A352
sup,A352,A353
sup,A353,A354
sup,A354,A355
sup,A355,A356
sup,A356,A357
sup,A357,A358
sup,A358,A359
sup,A359,A360
sup,A360,A361
sup,A361,A362
sup,A362,A363
sup,A363,A364
sup,A364,A365
sup,A365,A366
sup,A366,A367
sup,A367,A368
sup,A368,A369
sup,A369,A370
sup,A370,A371
sup,A371,A372
sup,A372,A373
sup,A373,A374
sup,A374,A328
sup,A375,A376
sup,A378,A379
sup,A385,A386
sup,A386,A387
sup,A389,A390
sup,A390,A391
sup,A392,A393
sup,A393,A394
sup,A394,A395
sup,A396,A397
sup,A400,A401
sup,A401,A402
sup,A404,A405
sup,A407,A408
sup,A410,A411
sup,A415,A416
sup,A416,A417
sup,A418,A419
sup,A419,A420
sup,A420,A421
sup,A421,A422
sup,A422,A423
sup,A423,A424
sup,A424,A425
sup,A425,A426
sup,A426,A427
sup,A427,A428
sup,A428,A429
sup,A429,A430
sup,A430,A431
sup,A431,A432
sup,A432,A433
sup,A433,A434
sup,A434,A435
sup,A435,A436
sup,A436,A437
sup,A437,A438
sup,A438,A439
sup,A439,A440
sup,A440,A441
sup,A441,A442
sup,A442,A443
sup,A443,A444
sup,A444,A445
sup,A445,A446
sup,A446,A447
sup,A447,A448
sup,A448,A449
sup,A449,A450
sup,A450,A451
sup,A451,A452
sup,A452,A453
sup,A453,A454
sup,A454,A455
sup,A455,A456
sup,A456,A457
sup,A457,A458
sup,A458,A459
sup,A459,A460
sup,A460,A418
sup,A461,A462
sup,A462,A463
sup,A463,A464
sup,A464,A465
sup,A467,A468
sup,A468,A469
sup,A469,A470
sup,A471,A472
sup,A472,A473
sup,A474,A475
sup,A475,A476
sup,A476,A477
sup,A478,A479
sup,A485,A486
sup,A487,A488
sup,A488,A489
sup,A489,A490
sup,A490,A491
sup,A492,A493
sup,A493,A494
sup,A495,A496
sup,A496,A497
sup,A497,A498
sup,A498,A499
sup,A499,A500
sup,A503,A504
sup,A504,A505
sup,A505,A506
sup,A506,A507
sup,A507,A508
sup,A510,A511
sup,A511,A501
sup,A524,A525
sup,A525,A526
sup,A526,A527
sup,A527,A528
sup,A528,A529
sup,A529,A530
sup,A530,A531
sup,A531,A532
sup,A532,A533
sup,A533,A534
sup,A534,A535
sup,A535,A536
sup,A536,A537
sup,A537,A538
sup,A538,A539
sup,A539,A540
sup,A540,A541
sup,A541,A542
sup,A542,A543
sup,A543,A544
sup,A544,A545
sup,A545,A546
sup,A546,A547
sup,A547,A548
sup,A548,A549
sup,A549,A550
sup,A550,A551
sup,A551,A524
sup,A562,A563
sup,A563,A564
sup,A564,A565
sup,A565,A566
sup,A566,A567
sup,A567,A568
sup,A568,A569
sup,A569,A570
sup,A570,A571
sup,A571,A572
sup,A572,A573
sup,A573,A574
sup,A574,A575
sup,A575,A576
sup,A576,A577
sup,A577,A578
sup,A578,A579
sup,A579,A580
sup,A580,A562
sup,A581,A582
sup,A582,A583
sup,A583,A584
sup,A584,A585
sup,A585,A586
sup,A586,A587
sup,A587,A588
sup,A588,A589
sup,A589,A590
sup,A590,A591
sup,A591,A592
sup,A592,A593
sup,A593,A594
sup,A594,A595
sup,A595,A581
sup,A615,A616
sup,A618,A619
sup,A622,A623
sup,A631,A632
sup,A632,A633
sup,A633,A634
sup,A635,A636
sup,A638,A639
sup,A639,A640
sup,A640,A641
sup,A641,A642
sup,A642,A643
sup,A643,A644
sup,A644,A645
sup,A645,A646
sup,A646,A647
sup,A647,A648
sup,A648,A649
sup,A649,A650
sup,A650,A651
sup,A651,A652
sup,A652,A653
sup,A653,A654
sup,A654,A655
sup,A655,A656
sup,A656,A657
sup,A657,A658
sup,A658,A659
sup,A659,A660
sup,A660,A661
sup,A661,A662
sup,A662,A663
sup,A663,A664
sup,A664,A665
sup,A665,A666
sup,A666,A667
sup,A667,A668
sup,A668,A669
sup,A669,A670
sup,A670,A671
sup,A671,A672
sup,A672,A673
sup,A673,A674
sup,A674,A675
sup,A675,A676
sup,A676,A677
sup,A677,A678
sup,A678,A679
sup,A679,A638
sup,A680,A681
sup,A681,A682
sup,A682,A683
sup,A683,A684
sup,A684,A685
sup,A685,A686
sup,A686,A687
sup,A687,A688
sup,A688,A689
sup,A689,A690
sup,A690,A691
sup,A691,A692
sup,A692,A693
sup,A693,A694
sup,A694,A695
sup,A695,A696
sup,A696,A697
sup,A697,A698
sup,A698,A699
sup,A699,A700
sup,A700,A701
sup,A701,A702
sup,A702,A703
sup,A703,A704
sup,A704,A705
sup,A705,A706
sup,A706,A707
sup,A707,A708
sup,A708,A709
sup,A709,A710
sup,A710,A711
sup,A711,A680
sup,A716,A717
sup,A717,A718
sup,A719,A720
sup,A721,A722
sup,A728,A729
sup,A729,A730
sup,A730,A731
sup,A731,A732
sup,A732,A733
sup,A734,A735
sup,A735,A736
sup,A740,A741
sup,A742,A743
sup,A743,A744
sup,A745,A746
sup,A746,A747
sup,A747,A748
sup,A748,A749
sup,A750,A751
sup,A752,A753
sup,A753,A754
sup,A755,A756
sup,A759,A712
sup,A761,A762
sup,A762,A763
sup,A764,A765
sup,A766,A767
sup,A767,A768
sup,A771,A772
sup,A774,A775
sup,A776,A777
sup,A779,A780
sup,A780,A781
sup,A781,A782
sup,A785,A786
sup,A786,A787
sup,A788,A789
sup,A790,A791
sup,A791,A792
sup,A792,A793
sup,A795,A796
sup,A797,A798
sup,A798,A799
sup,A801,A802
sup,A804,A805
sup,A806,A807
sup,A810,A811
sup,A812,A813
sup,A817,A818
sup,A820,A821
sup,A821,A822
sup,A822,A823
sup,A823,A824
sup,A824,A825
sup,A826,A827
sup,A827,A828
sup,A829,A830
sup,A832,A833
sup,A833,A834
sup,A834,A835
sup,A835,A836
sup,A839,A840
sup,A840,A841
sup,A842,A843
sup,A843,A844
sup,A849,A850
sup,A851,A852
sup,A857,A858
sup,A858,A859
sup,A859,A860
sup,A860,A861
sup,A861,A862
sup,A862,A863
sup,A863,A864
sup,A864,A865
sup,A865,A866
sup,A866,A867
sup,A867,A868
sup,A868,A869
sup,A869,A870
sup,A870,A871
sup,A871,A872
sup,A872,A873
sup,A873,A874
sup,A874,A875
sup,A875,A876
sup,A876,A877
