Entailment,Arg1,Arg2
sup,A0,A1
sup,A1,A2
sup,A2,A3
sup,A3,A4
sup,A5,A6
sup,A9,A10
sup,A10,A11
sup,A11,A12
sup,A16,A17
sup,A57,A58
sup,A58,A59
sup,A59,A60
sup,A60,A61
sup,A61,A62
sup,A62,A63
sup,A63,A64
sup,A64,A65
sup,A65,A66
sup,A66,A67
sup,A67,A68
sup,A68,A69
sup,A69,A70
sup,A70,A71
sup,A71,A72
sup,A72,A73
sup,A73,A74
sup,A74,A75
sup,A75,A76
sup,A76,A57
sup,A77,A78
sup,A78,A79
sup,A79,A80
sup,A80,A81
sup,A81,A82
sup,A82,A83
sup,A83,A84
sup,A84,A85
sup,A85,A86
sup,A86,A77
sup,A87,A88
sup,A88,A89
sup,A89,A90
sup,A90,A91
sup,A91,A92
sup,A92,A93
sup,A93,A94
sup,A94,A95
sup,A95,A96
sup,A96,A97
sup,A97,A98
sup,A98,A99
sup,A99,A100
sup,A100,A101
sup,A101,A102
sup,A102,A103
sup,A103,A104
sup,A104,A105
sup,A105,A106
sup,A106,A107
sup,A107,A108
sup,A108,A109
sup,A109,A110
sup,A110,A111
sup,A111,A112
sup,A112,A113
sup,A113,A114
sup,A114,A115
sup,A115,A87
sup,A138,A139
sup,A139,A140
sup,A140,A141
sup,A141,A142
sup,A143,A144
sup,A146,A147
sup,A147,A148
sup,A148,A149
sup,A150,A151
sup,A152,A153
sup,A153,A154
sup,A156,A157
sup,A159,A160
sup,A160,A161
sup,A161,A162
sup,A162,A163
sup,A164,A165
sup,A167,A168
sup,A170,A171
sup,A173,A174
sup,A174,A175
sup,A175,A176
sup,A176,A177
sup,A180,A181
sup,A181,A182
sup,A183,A184
sup,A184,A185
sup,A185,A186
sup,A186,A187
sup,A187,A188
sup,A189,A190
sup,A190,A191
sup,A194,A195
sup,A198,A199
sup,A201,A202
sup,A203,A204
sup,A204,A205
sup,A207,A208
sup,A208,A209
sup,A210,A166
sup,A269,A270
sup,A271,A272
sup,A276,A277
sup,A277,A278
sup,A278,A279
sup,A280,A281
sup,A281,A282
