Entailment,Arg1,Arg2
sup,A25,A26
sup,A31,A25
sup,A34,A35
sup,A35,A36
sup,A36,A37
sup,A37,A38
sup,A39,A40
sup,A40,A41
sup,A42,A43
sup,A43,A44
sup,A46,A47
sup,A48,A49
sup,A49,A50
sup,A50,A51
sup,A52,A53
sup,A54,A55
sup,A59,A60
sup,A62,A63
sup,A65,A66
sup,A68,A69
sup,A69,A70
sup,A72,A73
sup,A76,A77
sup,A77,A78
sup,A78,A79
sup,A80,A57
sup,A82,A83
sup,A84,A85
sup,A85,A86
sup,A87,A88
sup,A88,A89
sup,A90,A91
sup,A95,A96
sup,A97,A98
sup,A98,A99
sup,A100,A101
sup,A101,A102
sup,A103,A104
sup,A105,A106
sup,A107,A108
sup,A108,A103
sup,A141,A142
sup,A142,A143
sup,A143,A144
sup,A144,A141
sup,A147,A148
sup,A149,A150
sup,A151,A152
sup,A155,A156
sup,A156,A157
sup,A157,A158
sup,A174,A175
sup,A175,A176
sup,A176,A177
sup,A177,A178
sup,A178,A179
sup,A179,A180
sup,A180,A181
sup,A181,A182
sup,A182,A183
sup,A183,A184
sup,A184,A185
sup,A185,A186
sup,A186,A187
sup,A187,A188
sup,A188,A189
sup,A189,A190
sup,A190,A191
sup,A191,A192
sup,A192,A174
sup,A193,A194
sup,A194,A195
sup,A195,A196
sup,A196,A197
sup,A197,A198
sup,A198,A199
sup,A199,A200
sup,A200,A201
sup,A201,A202
sup,A202,A203
sup,A203,A204
sup,A204,A205
sup,A205,A206
sup,A206,A207
sup,A207,A208
sup,A208,A209
sup,A209,A210
sup,A210,A211
sup,A211,A212
sup,A212,A213
sup,A213,A214
sup,A214,A193
sup,A249,A250
sup,A251,A252
sup,A253,A249
sup,A254,A255
sup,A255,A256
sup,A257,A258
sup,A261,A262
sup,A262,A263
sup,A264,A265
sup,A265,A266
sup,A268,A269
sup,A269,A254
sup,A270,A271
sup,A273,A274
sup,A277,A278
sup,A279,A280
sup,A281,A282
sup,A282,A270
sup,A302,A303
sup,A303,A304
sup,A305,A306
sup,A307,A308
sup,A308,A309
sup,A311,A312
sup,A312,A313
sup,A314,A315
sup,A315,A316
sup,A318,A319
sup,A320,A321
sup,A321,A322
sup,A322,A323
sup,A323,A324
