Entailment,Arg1,Arg2
sup,A35,A36
sup,A36,A37
sup,A37,A38
sup,A38,A39
sup,A42,A43
sup,A43,A35
sup,A127,A128
sup,A128,A129
sup,A129,A130
sup,A130,A127
sup,A131,A132
sup,A136,A137
sup,A138,A139
sup,A139,A140
sup,A140,A141
sup,A148,A149
sup,A149,A150
sup,A150,A151
sup,A157,A158
sup,A158,A159
sup,A161,A162
sup,A169,A170
sup,A200,A201
sup,A202,A203
sup,A203,A204
sup,A208,A209
sup,A209,A210
sup,A211,A212
sup,A212,A213
sup,A213,A214
sup,A215,A216
sup,A216,A217
sup,A217,A218
sup,A219,A220
sup,A220,A221
sup,A223,A224
sup,A225,A200
sup,A244,A245
sup,A246,A247
sup,A250,A251
sup,A251,A252
sup,A256,A257
sup,A258,A259
sup,A259,A260
sup,A263,A264
sup,A264,A265
sup,A266,A267
sup,A268,A269
sup,A269,A270
sup,A270,A271
sup,A271,A272
sup,A272,A273
sup,A273,A274
sup,A274,A268
sup,A277,A278
sup,A280,A281
sup,A281,A282
sup,A283,A284
sup,A286,A287
sup,A287,A288
sup,A292,A293
sup,A295,A296
sup,A296,A275
sup,A323,A324
sup,A324,A325
sup,A325,A326
sup,A326,A327
sup,A327,A328
sup,A328,A329
sup,A329,A330
sup,A330,A331
sup,A331,A332
sup,A332,A333
sup,A333,A334
sup,A334,A335
sup,A335,A336
sup,A336,A337
sup,A337,A338
sup,A338,A339
sup,A339,A340
sup,A340,A341
sup,A341,A342
sup,A342,A343
sup,A343,A344
sup,A344,A345
sup,A345,A346
sup,A346,A347
sup,A347,A348
sup,A348,A349
sup,A349,A350
sup,A350,A351
sup,A351,A352
sup,A352,A353
sup,A353,A354
sup,A354,A355
sup,A355,A356
sup,A356,A323
sup,A359,A360
sup,A361,A362
sup,A362,A363
sup,A364,A365
sup,A365,A366
sup,A367,A368
sup,A374,A375
sup,A375,A376
sup,A376,A377
sup,A383,A384
sup,A384,A385
sup,A385,A386
sup,A391,A380
sup,A448,A449
sup,A450,A451
sup,A452,A453
sup,A454,A455
sup,A455,A456
sup,A456,A457
sup,A457,A458
sup,A461,A462
sup,A462,A463
sup,A463,A464
sup,A465,A466
sup,A468,A469
sup,A470,A471
sup,A521,A522
sup,A524,A525
sup,A527,A528
sup,A528,A529
sup,A530,A531
sup,A532,A533
sup,A533,A534
sup,A537,A538
sup,A539,A540
sup,A540,A541
sup,A546,A547
sup,A547,A548
sup,A548,A549
sup,A550,A551
sup,A552,A553
sup,A556,A557
sup,A559,A560
sup,A560,A561
sup,A562,A563
sup,A565,A566
sup,A568,A569
sup,A569,A570
sup,A570,A571
sup,A573,A574
sup,A575,A576
sup,A576,A577
sup,A578,A579
sup,A580,A581
sup,A581,A582
sup,A582,A583
sup,A583,A584
sup,A584,A585
sup,A586,A554
sup,A587,A588
sup,A588,A589
sup,A589,A590
sup,A590,A591
sup,A591,A592
sup,A592,A593
sup,A593,A594
sup,A594,A595
sup,A595,A596
sup,A596,A597
sup,A597,A598
sup,A598,A599
sup,A599,A600
sup,A600,A601
sup,A601,A602
sup,A602,A603
sup,A603,A604
sup,A604,A605
sup,A605,A606
sup,A606,A607
sup,A607,A608
sup,A608,A609
sup,A609,A610
sup,A610,A611
sup,A611,A612
sup,A612,A613
sup,A613,A614
sup,A614,A615
sup,A615,A616
sup,A616,A617
sup,A617,A618
sup,A618,A587
sup,A619,A620
sup,A620,A621
sup,A621,A622
sup,A622,A619
sup,A638,A639
sup,A642,A643
sup,A647,A648
sup,A649,A650
sup,A650,A651
sup,A651,A652
sup,A652,A653
sup,A654,A655
sup,A655,A656
sup,A657,A658
sup,A658,A659
sup,A659,A660
sup,A661,A662
sup,A667,A668
sup,A668,A669
sup,A670,A671
sup,A672,A636
sup,A673,A674
sup,A674,A675
sup,A675,A676
sup,A676,A677
sup,A677,A678
sup,A678,A679
sup,A679,A673
sup,A680,A681
sup,A681,A682
sup,A682,A683
sup,A683,A684
sup,A684,A685
sup,A685,A686
sup,A686,A687
sup,A687,A688
sup,A688,A689
sup,A689,A690
sup,A690,A691
sup,A691,A692
sup,A692,A693
sup,A693,A694
sup,A694,A695
sup,A695,A696
sup,A696,A697
sup,A697,A698
sup,A698,A699
sup,A699,A700
sup,A700,A701
sup,A701,A702
sup,A702,A703
sup,A703,A704
sup,A704,A705
sup,A705,A706
sup,A706,A707
sup,A707,A708
sup,A708,A709
sup,A709,A710
sup,A710,A711
sup,A711,A712
sup,A712,A713
sup,A713,A714
sup,A714,A680
sup,A715,A716
sup,A716,A717
sup,A718,A719
