Entailment,Arg1,Arg2
sup,A15,A16
sup,A16,A17
sup,A17,A18
sup,A18,A15
sup,A20,A21
sup,A21,A22
sup,A24,A25
sup,A25,A26
sup,A27,A19
sup,A28,A29
sup,A29,A30
sup,A30,A31
sup,A31,A32
sup,A32,A33
sup,A33,A34
sup,A34,A28
sup,A35,A36
sup,A36,A37
sup,A37,A38
sup,A38,A39
sup,A39,A40
sup,A40,A41
sup,A41,A35
sup,A42,A43
sup,A43,A44
sup,A44,A45
sup,A45,A46
sup,A46,A47
sup,A47,A48
sup,A48,A42
sup,A49,A50
sup,A50,A51
sup,A52,A49
sup,A53,A54
sup,A54,A55
sup,A55,A56
sup,A56,A57
sup,A57,A58
sup,A58,A59
sup,A59,A53
sup,A62,A63
sup,A63,A64
sup,A66,A67
sup,A68,A69
sup,A71,A72
sup,A73,A74
sup,A74,A75
sup,A75,A76
sup,A76,A77
sup,A77,A78
sup,A78,A79
sup,A79,A80
sup,A80,A81
sup,A81,A73
sup,A6,A7
sup,A18,A19
sup,A27,A28
sup,A48,A49
sup,A49,A0
sup,A52,A53
sup,A67,A68
sup,A72,A73
sup,A81,A82
sup,A90,A91
sup,A2,A61
sup,A3,A65
sup,A7,A21
sup,A8,A83
sup,A8,A93
sup,A9,A89
sup,A9,A94
sup,A9,A79
sup,A9,A58
sup,A13,A35
sup,A13,A36
sup,A13,A88
sup,A14,A23
sup,A14,A67
sup,A14,A14
sup,A14,A92
sup,A14,A61
sup,A14,A17
sup,A15,A91
sup,A15,A20
sup,A15,A39
sup,A15,A12
sup,A15,A93
sup,A16,A6
sup,A16,A85
sup,A18,A48
sup,A18,A86
sup,A21,A9
sup,A21,A14
sup,A23,A4
sup,A23,A37
sup,A23,A25
sup,A23,A85
sup,A24,A2
sup,A24,A91
sup,A24,A41
sup,A24,A62
sup,A24,A45
sup,A24,A30
sup,A24,A40
sup,A28,A3
sup,A28,A14
sup,A28,A44
sup,A28,A91
sup,A29,A89
sup,A29,A73
sup,A33,A19
sup,A33,A93
sup,A36,A32
sup,A36,A17
sup,A36,A88
sup,A37,A94
sup,A37,A84
sup,A37,A86
sup,A37,A13
sup,A37,A34
sup,A42,A15
sup,A44,A43
sup,A45,A99
sup,A45,A95
sup,A47,A90
sup,A47,A50
sup,A47,A66
sup,A47,A68
sup,A47,A3
sup,A47,A75
sup,A50,A41
sup,A50,A28
sup,A50,A81
sup,A50,A39
sup,A52,A13
sup,A52,A10
sup,A52,A77
sup,A52,A90
sup,A52,A84
sup,A52,A75
sup,A55,A99
sup,A55,A17
sup,A55,A89
sup,A55,A19
sup,A57,A88
sup,A62,A30
sup,A62,A17
sup,A62,A31
sup,A70,A74
sup,A70,A21
sup,A71,A90
