Entailment,Arg1,Arg2
sup,A3,A4
sup,A6,A7
sup,A7,A8
sup,A12,A13
sup,A15,A16
sup,A18,A19
sup,A19,A20
sup,A20,A21
sup,A21,A22
sup,A25,A26
sup,A26,A27
sup,A29,A30
sup,A30,A31
sup,A35,A36
sup,A37,A11
sup,A46,A47
sup,A47,A48
sup,A48,A49
sup,A49,A50
sup,A50,A51
sup,A51,A52
sup,A52,A53
sup,A53,A54
sup,A54,A55
sup,A55,A56
sup,A56,A57
sup,A57,A46
sup,A58,A59
sup,A59,A60
sup,A60,A61
sup,A61,A62
sup,A62,A63
sup,A63,A64
sup,A64,A65
sup,A65,A66
sup,A66,A67
sup,A67,A68
sup,A68,A69
sup,A69,A70
sup,A70,A71
sup,A71,A72
sup,A72,A73
sup,A73,A74
sup,A74,A75
sup,A75,A76
sup,A76,A77
sup,A77,A78
sup,A78,A79
sup,A79,A80
sup,A80,A81
sup,A81,A82
sup,A82,A83
sup,A83,A84
sup,A84,A85
sup,A85,A58
sup,A91,A92
sup,A92,A93
sup,A95,A96
sup,A96,A97
sup,A98,A99
sup,A99,A100
sup,A100,A101
sup,A101,A102
sup,A103,A104
sup,A104,A105
sup,A106,A107
sup,A107,A108
sup,A110,A111
sup,A113,A114
sup,A115,A116
sup,A117,A118
sup,A118,A119
sup,A123,A124
sup,A124,A125
sup,A125,A126
sup,A126,A127
sup,A129,A130
sup,A130,A131
sup,A135,A136
sup,A139,A140
sup,A154,A155
sup,A155,A156
sup,A156,A157
sup,A157,A158
sup,A158,A159
sup,A159,A160
sup,A160,A161
sup,A161,A162
sup,A162,A163
sup,A163,A164
sup,A164,A165
sup,A165,A166
sup,A166,A167
sup,A167,A168
sup,A168,A169
sup,A169,A170
sup,A170,A171
sup,A171,A172
sup,A172,A173
sup,A173,A174
sup,A174,A175
sup,A175,A176
sup,A176,A177
sup,A177,A154
sup,A195,A196
sup,A196,A197
sup,A197,A198
sup,A199,A200
sup,A201,A202
sup,A203,A204
sup,A208,A209
sup,A210,A211
sup,A211,A212
sup,A212,A213
sup,A213,A214
sup,A215,A216
sup,A245,A246
sup,A246,A247
sup,A247,A248
sup,A248,A249
sup,A249,A250
sup,A250,A251
sup,A251,A252
sup,A252,A253
sup,A255,A256
sup,A258,A259
sup,A259,A260
sup,A264,A265
sup,A270,A271
sup,A271,A272
sup,A272,A273
sup,A275,A276
sup,A276,A277
sup,A277,A278
sup,A278,A279
sup,A279,A280
sup,A280,A281
sup,A281,A282
sup,A282,A283
sup,A283,A284
sup,A284,A285
sup,A285,A286
sup,A286,A287
sup,A287,A288
sup,A288,A289
sup,A289,A290
sup,A290,A291
sup,A291,A292
sup,A292,A293
sup,A293,A294
sup,A294,A295
sup,A295,A296
sup,A296,A297
sup,A297,A298
sup,A298,A299
sup,A299,A300
sup,A300,A301
sup,A301,A275
sup,A311,A312
sup,A313,A314
sup,A315,A316
sup,A316,A317
sup,A317,A318
sup,A320,A321
sup,A321,A322
sup,A322,A323
sup,A324,A325
sup,A325,A311
sup,A326,A327
sup,A327,A328
sup,A328,A329
sup,A329,A330
sup,A330,A331
sup,A331,A332
sup,A332,A333
sup,A335,A326
sup,A336,A337
sup,A337,A338
sup,A338,A339
sup,A339,A340
sup,A340,A341
sup,A341,A342
sup,A342,A343
sup,A343,A344
sup,A344,A345
sup,A345,A346
sup,A346,A347
sup,A347,A348
sup,A348,A349
sup,A349,A350
sup,A350,A351
sup,A351,A352
sup,A352,A353
sup,A353,A336
sup,A379,A380
sup,A380,A381
sup,A381,A382
sup,A382,A383
sup,A383,A384
sup,A384,A385
sup,A385,A386
sup,A386,A387
sup,A387,A388
sup,A388,A389
sup,A389,A390
sup,A390,A391
sup,A391,A392
sup,A392,A393
sup,A393,A394
sup,A394,A395
sup,A395,A379
sup,A396,A397
sup,A403,A404
sup,A404,A405
