Entailment,Arg1,Arg2
sup,A1,A2
sup,A2,A3
sup,A3,A0
sup,A4,A5
sup,A5,A6
sup,A6,A7
sup,A8,A9
sup,A10,A11
sup,A11,A12
sup,A12,A13
sup,A37,A38
sup,A38,A39
sup,A40,A41
sup,A41,A42
sup,A42,A43
sup,A44,A45
sup,A47,A48
sup,A48,A49
sup,A50,A51
sup,A51,A52
sup,A53,A54
sup,A54,A55
sup,A56,A57
sup,A57,A58
sup,A58,A59
sup,A60,A61
sup,A61,A62
sup,A62,A63
sup,A63,A64
sup,A64,A65
sup,A65,A66
sup,A66,A67
sup,A67,A68
sup,A68,A60
sup,A71,A72
sup,A74,A69
sup,A79,A80
sup,A80,A81
sup,A88,A89
sup,A90,A91
sup,A93,A78
sup,A94,A95
sup,A95,A96
sup,A96,A97
sup,A97,A98
sup,A98,A99
sup,A99,A100
sup,A100,A101
sup,A101,A102
sup,A102,A103
sup,A103,A94
sup,A104,A105
sup,A105,A106
sup,A106,A107
sup,A107,A108
sup,A108,A109
sup,A109,A110
sup,A110,A104
sup,A130,A131
sup,A131,A132
sup,A132,A133
sup,A133,A130
sup,A151,A152
sup,A152,A153
sup,A154,A155
sup,A156,A157
sup,A157,A158
sup,A158,A159
sup,A159,A160
sup,A160,A161
sup,A161,A162
sup,A162,A163
sup,A165,A166
sup,A171,A150
sup,A213,A214
sup,A214,A215
sup,A215,A216
sup,A216,A217
sup,A217,A218
sup,A218,A219
sup,A219,A220
sup,A220,A221
sup,A221,A222
sup,A222,A223
sup,A223,A224
sup,A224,A225
sup,A225,A226
sup,A226,A227
sup,A227,A228
sup,A228,A229
sup,A229,A230
sup,A230,A231
sup,A231,A232
sup,A232,A213
sup,A233,A234
sup,A234,A235
sup,A235,A236
sup,A236,A237
sup,A237,A238
sup,A238,A239
sup,A239,A240
sup,A240,A241
sup,A241,A242
sup,A242,A243
sup,A243,A233
sup,A278,A279
sup,A279,A280
sup,A280,A281
sup,A281,A282
sup,A282,A278
sup,A283,A284
sup,A284,A285
sup,A285,A286
sup,A286,A287
sup,A289,A290
sup,A290,A291
sup,A293,A294
sup,A296,A297
sup,A297,A298
sup,A298,A299
sup,A299,A300
sup,A301,A302
sup,A303,A304
sup,A305,A306
sup,A306,A307
sup,A307,A308
sup,A309,A310
sup,A317,A318
sup,A318,A319
sup,A319,A320
sup,A320,A321
sup,A321,A322
sup,A322,A303
sup,A323,A324
sup,A324,A325
sup,A325,A326
sup,A326,A327
sup,A327,A328
sup,A328,A329
sup,A329,A330
sup,A330,A323
sup,A340,A341
sup,A341,A342
sup,A342,A343
sup,A343,A344
sup,A344,A345
sup,A345,A346
sup,A346,A347
sup,A347,A348
sup,A348,A349
sup,A349,A350
sup,A350,A351
sup,A351,A352
sup,A352,A353
sup,A353,A354
sup,A354,A355
sup,A355,A356
sup,A356,A357
sup,A357,A358
sup,A358,A359
sup,A359,A360
sup,A360,A340
sup,A361,A362
sup,A362,A363
sup,A363,A364
sup,A364,A361
sup,A365,A366
sup,A366,A367
sup,A367,A368
sup,A368,A365
sup,A369,A370
sup,A370,A371
sup,A371,A372
sup,A372,A373
sup,A373,A374
sup,A374,A375
sup,A375,A369
sup,A377,A378
sup,A380,A376
sup,A384,A385
sup,A385,A386
sup,A386,A384
sup,A387,A388
sup,A388,A389
sup,A389,A390
sup,A390,A391
sup,A391,A392
sup,A392,A393
sup,A393,A394
sup,A394,A395
sup,A395,A396
sup,A396,A397
sup,A397,A398
sup,A398,A399
sup,A399,A400
sup,A400,A401
sup,A401,A387
sup,A402,A403
sup,A403,A404
sup,A404,A405
sup,A405,A406
sup,A406,A407
sup,A407,A408
sup,A408,A402
sup,A423,A419
sup,A424,A425
sup,A425,A426
sup,A426,A427
sup,A427,A428
sup,A428,A429
sup,A429,A430
sup,A430,A431
sup,A431,A432
sup,A432,A433
sup,A433,A434
sup,A434,A435
sup,A435,A436
sup,A436,A437
sup,A437,A438
sup,A438,A424
sup,A439,A440
sup,A440,A441
sup,A441,A439
sup,A442,A443
sup,A443,A444
sup,A444,A445
sup,A445,A446
sup,A446,A447
sup,A447,A448
sup,A448,A449
sup,A449,A450
sup,A450,A451
sup,A451,A452
sup,A452,A442
sup,A487,A488
sup,A488,A489
sup,A489,A485
sup,A514,A515
sup,A515,A516
sup,A517,A518
sup,A521,A522
sup,A526,A527
sup,A527,A528
sup,A528,A529
sup,A529,A530
sup,A530,A531
sup,A531,A532
sup,A532,A533
sup,A533,A534
sup,A534,A526
sup,A549,A550
sup,A550,A551
sup,A552,A553
sup,A553,A554
sup,A554,A555
sup,A555,A556
sup,A558,A559
sup,A559,A560
sup,A560,A561
sup,A562,A563
sup,A563,A564
sup,A564,A565
sup,A566,A567
sup,A567,A568
sup,A572,A573
sup,A577,A569
sup,A578,A579
sup,A579,A580
sup,A580,A581
sup,A581,A582
sup,A582,A583
sup,A583,A584
sup,A584,A585
sup,A585,A586
sup,A586,A587
sup,A587,A578
sup,A591,A592
sup,A3,A4
sup,A13,A14
sup,A36,A37
sup,A77,A78
sup,A110,A111
sup,A119,A120
sup,A129,A130
sup,A149,A150
sup,A171,A172
sup,A212,A213
sup,A232,A233
sup,A277,A278
sup,A302,A303
sup,A322,A323
sup,A339,A340
sup,A375,A376
sup,A408,A409
sup,A418,A419
sup,A441,A442
sup,A466,A467
sup,A511,A512
sup,A525,A526
sup,A534,A535
sup,A546,A547
sup,A577,A578
sup,A587,A588
sup,A596,A597
sup,A599,A300
sup,A2,A28
sup,A2,A231
sup,A2,A266
sup,A2,A237
sup,A6,A199
sup,A6,A119
sup,A6,A48
sup,A6,A426
sup,A6,A213
sup,A6,A275
sup,A6,A585
sup,A6,A314
sup,A6,A324
sup,A9,A476
sup,A9,A173
sup,A9,A337
sup,A9,A351
sup,A10,A296
sup,A10,A424
sup,A10,A551
sup,A13,A338
sup,A13,A263
sup,A13,A141
sup,A13,A523
sup,A17,A291
sup,A17,A423
sup,A17,A533
sup,A17,A369
sup,A18,A270
sup,A18,A103
sup,A18,A559
sup,A18,A529
sup,A18,A451
sup,A18,A177
sup,A18,A387
sup,A18,A278
sup,A19,A146
sup,A22,A557
sup,A22,A299
sup,A22,A375
sup,A22,A566
sup,A23,A196
sup,A23,A161
sup,A23,A357
sup,A23,A503
sup,A23,A598
sup,A23,A114
sup,A26,A232
sup,A26,A15
sup,A26,A125
sup,A27,A120
sup,A27,A579
sup,A27,A462
sup,A27,A595
sup,A27,A293
sup,A27,A213
sup,A27,A547
sup,A27,A74
sup,A27,A21
sup,A27,A202
sup,A27,A102
sup,A27,A211
sup,A27,A247
sup,A28,A344
sup,A28,A161
sup,A28,A452
sup,A28,A462
sup,A28,A36
sup,A28,A476
sup,A28,A233
sup,A28,A365
sup,A28,A443
sup,A28,A11
sup,A28,A118
sup,A28,A205
sup,A29,A457
sup,A29,A249
sup,A29,A28
sup,A29,A466
sup,A29,A450
sup,A29,A106
sup,A30,A92
sup,A30,A437
sup,A30,A475
sup,A30,A565
sup,A31,A322
sup,A31,A145
sup,A31,A440
sup,A31,A142
sup,A31,A108
sup,A31,A177
sup,A31,A384
sup,A31,A126
sup,A31,A347
sup,A32,A71
sup,A32,A322
sup,A32,A468
sup,A32,A170
sup,A32,A351
sup,A32,A427
sup,A33,A598
sup,A38,A451
sup,A38,A302
sup,A38,A358
sup,A38,A90
sup,A39,A571
sup,A39,A148
sup,A40,A103
sup,A40,A328
sup,A40,A430
sup,A40,A577
sup,A40,A332
sup,A40,A434
sup,A40,A468
sup,A40,A478
sup,A40,A447
sup,A40,A402
sup,A40,A461
sup,A41,A24
sup,A41,A101
sup,A41,A550
sup,A41,A481
sup,A41,A73
sup,A43,A499
sup,A43,A138
sup,A43,A156
sup,A43,A292
sup,A44,A570
sup,A44,A420
sup,A44,A52
sup,A44,A412
sup,A44,A474
sup,A44,A433
sup,A44,A345
sup,A44,A581
sup,A47,A349
sup,A47,A147
sup,A47,A249
sup,A47,A262
sup,A48,A363
sup,A48,A284
sup,A48,A577
sup,A48,A562
sup,A48,A14
sup,A48,A545
sup,A48,A270
sup,A48,A258
sup,A48,A19
sup,A48,A560
sup,A48,A565
sup,A51,A180
sup,A51,A211
sup,A51,A331
sup,A51,A62
sup,A51,A538
sup,A51,A583
sup,A53,A159
sup,A53,A344
sup,A53,A463
sup,A53,A335
sup,A53,A181
sup,A53,A534
sup,A53,A472
sup,A53,A49
sup,A53,A28
sup,A53,A313
sup,A53,A223
sup,A53,A507
sup,A59,A402
sup,A59,A554
sup,A59,A19
sup,A59,A55
sup,A59,A428
sup,A59,A130
sup,A60,A257
sup,A61,A549
sup,A61,A492
sup,A61,A113
sup,A61,A276
sup,A61,A244
sup,A61,A107
sup,A61,A540
sup,A61,A214
sup,A62,A126
sup,A62,A54
sup,A62,A26
sup,A62,A83
sup,A62,A279
sup,A62,A50
sup,A62,A562
sup,A62,A153
sup,A62,A549
sup,A63,A524
sup,A66,A75
sup,A66,A151
sup,A71,A403
sup,A71,A565
sup,A71,A471
sup,A71,A224
sup,A73,A562
sup,A73,A510
sup,A73,A434
