Entailment,Arg1,Arg2
sup,A0,A1
sup,A1,A2
sup,A2,A3
sup,A3,A4
sup,A4,A5
sup,A5,A6
sup,A6,A7
sup,A7,A8
sup,A8,A9
sup,A9,A10
sup,A10,A11
sup,A11,A0
sup,A12,A13
sup,A14,A15
sup,A15,A16
sup,A16,A17
sup,A24,A25
sup,A26,A27
sup,A28,A29
sup,A30,A31
sup,A33,A34
sup,A35,A36
sup,A38,A39
sup,A39,A12
sup,A40,A41
sup,A41,A42
sup,A42,A43
sup,A43,A44
sup,A44,A45
sup,A45,A46
sup,A46,A47
sup,A47,A48
sup,A48,A49
sup,A49,A50
sup,A50,A40
sup,A51,A52
sup,A52,A53
sup,A53,A54
sup,A54,A55
sup,A55,A56
sup,A56,A57
sup,A57,A58
sup,A58,A59
sup,A59,A60
sup,A60,A61
sup,A61,A62
sup,A62,A63
sup,A63,A64
sup,A64,A65
sup,A65,A66
sup,A66,A67
sup,A67,A68
sup,A68,A69
sup,A69,A70
sup,A70,A51
sup,A72,A73
sup,A73,A74
sup,A78,A79
sup,A80,A81
sup,A81,A82
sup,A82,A83
sup,A83,A84
sup,A84,A85
sup,A85,A86
sup,A86,A87
sup,A87,A88
sup,A88,A80
sup,A105,A106
sup,A108,A109
sup,A109,A110
sup,A112,A113
sup,A115,A116
sup,A117,A118
sup,A118,A119
sup,A119,A120
sup,A121,A122
sup,A123,A124
sup,A125,A126
sup,A126,A127
sup,A130,A131
sup,A131,A132
sup,A132,A133
sup,A133,A103
sup,A136,A137
sup,A137,A138
sup,A138,A139
sup,A141,A134
sup,A142,A143
sup,A143,A144
sup,A144,A145
sup,A145,A146
sup,A146,A147
sup,A147,A148
sup,A148,A149
sup,A149,A150
sup,A150,A151
sup,A151,A152
sup,A152,A153
sup,A153,A154
sup,A154,A155
sup,A155,A142
sup,A163,A164
sup,A164,A165
sup,A165,A166
sup,A169,A170
sup,A170,A171
sup,A175,A176
sup,A176,A177
sup,A178,A179
sup,A184,A185
sup,A186,A187
sup,A187,A188
sup,A189,A190
sup,A191,A192
sup,A192,A193
