Entailment,Arg1,Arg2
sup,A0,A1
sup,A1,A2
sup,A2,A3
sup,A3,A4
sup,A4,A5
sup,A5,A6
sup,A6,A7
sup,A7,A8
sup,A8,A9
sup,A9,A10
sup,A10,A11
sup,A11,A12
sup,A12,A0
sup,A24,A25
sup,A26,A27
sup,A27,A28
sup,A29,A30
sup,A30,A31
sup,A31,A32
sup,A33,A34
sup,A37,A38
sup,A39,A40
sup,A42,A43
sup,A45,A46
sup,A47,A33
sup,A50,A51
sup,A75,A76
sup,A77,A75
sup,A78,A79
sup,A88,A89
sup,A89,A90
sup,A90,A78
sup,A97,A98
sup,A98,A99
sup,A99,A100
sup,A100,A101
sup,A101,A102
sup,A102,A103
sup,A103,A104
sup,A104,A105
sup,A105,A106
sup,A106,A107
sup,A107,A108
sup,A108,A109
sup,A109,A110
sup,A110,A111
sup,A111,A112
sup,A112,A113
sup,A113,A114
sup,A114,A115
sup,A115,A97
sup,A116,A117
sup,A117,A118
sup,A118,A119
sup,A119,A120
sup,A120,A121
sup,A121,A122
sup,A122,A123
sup,A123,A124
sup,A124,A125
sup,A125,A126
sup,A126,A127
sup,A127,A116
sup,A146,A147
sup,A147,A148
sup,A148,A149
sup,A149,A146
sup,A150,A151
sup,A151,A152
sup,A152,A153
sup,A153,A154
sup,A154,A155
sup,A155,A156
sup,A156,A157
sup,A157,A158
sup,A158,A159
sup,A159,A160
sup,A160,A161
sup,A161,A162
sup,A162,A150
sup,A166,A167
sup,A167,A163
sup,A192,A193
sup,A193,A194
sup,A194,A195
sup,A195,A196
sup,A196,A197
sup,A197,A198
sup,A198,A192
sup,A199,A200
sup,A201,A202
sup,A202,A203
sup,A203,A204
sup,A224,A225
sup,A225,A226
sup,A226,A227
sup,A227,A228
sup,A229,A230
sup,A230,A231
sup,A231,A232
sup,A232,A233
sup,A233,A234
sup,A234,A235
sup,A235,A236
sup,A239,A240
sup,A240,A241
sup,A241,A242
sup,A243,A244
sup,A244,A229
sup,A250,A251
sup,A251,A252
sup,A252,A253
sup,A253,A254
sup,A254,A255
sup,A255,A256
