Entailment,Arg1,Arg2
sup,A3,A4
sup,A4,A5
sup,A10,A11
sup,A12,A0
sup,A13,A14
sup,A14,A15
sup,A15,A16
sup,A18,A19
sup,A19,A20
sup,A23,A24
sup,A24,A25
sup,A25,A26
sup,A27,A28
sup,A29,A30
sup,A31,A32
sup,A32,A33
sup,A36,A37
sup,A37,A38
sup,A39,A40
sup,A44,A45
sup,A46,A47
sup,A47,A48
sup,A48,A49
sup,A49,A50
sup,A50,A51
sup,A51,A46
sup,A52,A53
sup,A53,A54
sup,A54,A55
sup,A55,A56
sup,A56,A57
sup,A57,A58
sup,A58,A59
sup,A59,A60
sup,A60,A61
sup,A61,A62
sup,A62,A63
sup,A63,A64
sup,A64,A65
sup,A65,A66
sup,A66,A67
sup,A67,A68
sup,A68,A69
sup,A69,A70
sup,A70,A71
sup,A71,A72
sup,A72,A73
sup,A73,A74
sup,A74,A75
sup,A75,A76
sup,A76,A77
sup,A77,A78
sup,A78,A79
sup,A79,A80
sup,A80,A52
sup,A114,A115
sup,A115,A116
sup,A116,A117
sup,A117,A118
sup,A118,A119
sup,A119,A120
sup,A120,A121
sup,A121,A122
sup,A122,A123
sup,A123,A124
sup,A124,A125
sup,A125,A126
sup,A126,A127
sup,A127,A128
sup,A128,A114
sup,A129,A130
sup,A130,A131
sup,A131,A129
sup,A147,A148
sup,A148,A149
sup,A149,A150
sup,A150,A151
sup,A151,A152
sup,A152,A153
sup,A153,A154
sup,A154,A155
sup,A155,A156
sup,A156,A157
sup,A157,A158
sup,A158,A159
sup,A159,A147
sup,A163,A164
sup,A165,A166
sup,A167,A168
sup,A170,A171
sup,A172,A173
sup,A174,A175
sup,A175,A176
sup,A178,A179
sup,A180,A181
sup,A184,A185
sup,A186,A187
sup,A187,A188
sup,A188,A189
sup,A191,A163
sup,A193,A194
sup,A194,A195
sup,A195,A196
sup,A197,A198
sup,A199,A200
sup,A200,A201
sup,A206,A207
sup,A207,A208
sup,A208,A209
sup,A214,A215
sup,A216,A217
sup,A218,A219
sup,A236,A237
sup,A237,A238
sup,A238,A239
sup,A240,A241
sup,A241,A242
sup,A242,A243
sup,A243,A244
sup,A246,A247
sup,A247,A248
sup,A248,A249
sup,A251,A252
sup,A252,A253
sup,A254,A255
sup,A255,A256
sup,A258,A259
sup,A309,A310
sup,A316,A317
sup,A319,A320
sup,A320,A321
sup,A322,A323
sup,A323,A324
sup,A324,A325
sup,A325,A326
sup,A326,A327
sup,A330,A331
sup,A332,A333
sup,A333,A334
sup,A336,A337
sup,A337,A338
sup,A339,A340
sup,A341,A342
sup,A342,A343
sup,A345,A346
sup,A346,A347
sup,A348,A349
sup,A349,A350
sup,A351,A352
sup,A352,A336
sup,A380,A381
sup,A383,A384
sup,A384,A385
sup,A385,A386
sup,A387,A388
sup,A389,A390
sup,A391,A392
sup,A394,A380
sup,A398,A399
sup,A401,A402
sup,A405,A406
sup,A408,A409
sup,A409,A410
sup,A412,A413
sup,A413,A398
sup,A417,A418
sup,A419,A420
sup,A421,A422
sup,A427,A428
sup,A430,A431
sup,A431,A432
sup,A432,A433
sup,A434,A414
sup,A436,A437
sup,A437,A438
sup,A439,A440
sup,A440,A441
sup,A445,A446
sup,A446,A447
sup,A465,A466
sup,A466,A467
sup,A467,A468
sup,A468,A469
sup,A469,A470
sup,A470,A471
sup,A471,A472
sup,A472,A473
sup,A473,A474
sup,A474,A475
sup,A475,A476
sup,A476,A477
sup,A477,A478
sup,A478,A479
sup,A479,A480
sup,A480,A481
sup,A481,A482
sup,A482,A465
sup,A483,A484
sup,A484,A485
sup,A485,A486
sup,A486,A487
sup,A487,A488
sup,A488,A489
sup,A489,A490
sup,A493,A494
sup,A494,A495
sup,A496,A497
sup,A497,A498
sup,A499,A500
sup,A501,A502
sup,A502,A503
sup,A508,A509
sup,A509,A510
sup,A513,A483
sup,A514,A515
sup,A515,A516
sup,A516,A517
sup,A517,A518
sup,A518,A519
sup,A519,A520
sup,A520,A521
sup,A521,A522
sup,A522,A523
sup,A523,A524
sup,A524,A514
sup,A536,A537
sup,A537,A538
sup,A538,A539
sup,A539,A540
sup,A540,A541
sup,A541,A542
sup,A542,A543
sup,A543,A544
sup,A544,A545
sup,A545,A546
sup,A546,A547
sup,A547,A548
sup,A548,A549
sup,A549,A550
sup,A550,A551
sup,A551,A552
sup,A552,A553
sup,A553,A554
sup,A554,A536
sup,A555,A556
sup,A556,A557
sup,A557,A558
sup,A558,A559
sup,A559,A560
sup,A560,A555
sup,A561,A562
sup,A562,A563
sup,A563,A564
sup,A564,A565
sup,A565,A566
sup,A566,A567
sup,A567,A568
sup,A568,A569
sup,A569,A570
sup,A570,A571
sup,A571,A572
sup,A572,A573
