Entailment,Arg1,Arg2
sup,A3,A4
sup,A4,A5
sup,A5,A6
sup,A6,A7
sup,A7,A8
sup,A8,A9
sup,A9,A3
sup,A10,A11
sup,A11,A12
sup,A12,A13
sup,A13,A14
sup,A14,A15
sup,A29,A30
sup,A30,A31
sup,A31,A29
sup,A32,A33
sup,A33,A34
sup,A34,A35
sup,A35,A36
sup,A36,A37
sup,A37,A38
sup,A38,A39
sup,A39,A40
sup,A40,A32
sup,A48,A49
sup,A49,A50
sup,A50,A51
sup,A51,A52
sup,A52,A53
sup,A53,A54
sup,A54,A55
sup,A55,A48
sup,A56,A57
sup,A57,A58
sup,A58,A59
sup,A59,A60
sup,A60,A56
sup,A61,A62
sup,A62,A63
sup,A63,A64
sup,A64,A65
sup,A65,A66
sup,A66,A67
sup,A67,A61
sup,A78,A79
sup,A79,A75
sup,A80,A81
sup,A81,A82
sup,A82,A83
sup,A83,A80
sup,A84,A85
sup,A85,A86
sup,A86,A87
sup,A87,A88
sup,A88,A89
sup,A89,A90
sup,A90,A91
sup,A91,A92
sup,A92,A84
sup,A2,A3
sup,A9,A10
sup,A16,A17
sup,A21,A22
sup,A55,A56
sup,A67,A68
sup,A74,A75
sup,A79,A80
sup,A92,A93
sup,A1,A63
sup,A2,A22
sup,A2,A33
sup,A2,A5
sup,A3,A95
sup,A3,A91
sup,A3,A57
sup,A3,A73
sup,A4,A6
sup,A4,A67
sup,A5,A29
sup,A5,A47
sup,A6,A57
sup,A8,A10
sup,A8,A65
sup,A8,A64
sup,A8,A92
sup,A8,A36
sup,A11,A3
sup,A11,A84
sup,A11,A33
sup,A11,A46
sup,A19,A17
sup,A19,A56
sup,A19,A6
sup,A19,A62
sup,A20,A39
sup,A20,A77
sup,A20,A67
sup,A23,A25
sup,A23,A41
sup,A25,A82
sup,A25,A81
sup,A30,A61
sup,A30,A63
sup,A30,A48
sup,A30,A57
sup,A30,A96
sup,A31,A17
sup,A31,A26
sup,A32,A32
sup,A32,A92
sup,A33,A50
sup,A33,A26
sup,A33,A46
sup,A34,A96
sup,A34,A48
sup,A34,A52
sup,A35,A73
sup,A35,A16
sup,A35,A15
sup,A36,A61
sup,A36,A34
sup,A36,A43
sup,A36,A79
sup,A36,A40
sup,A39,A70
sup,A39,A61
sup,A40,A66
sup,A41,A58
sup,A41,A97
sup,A42,A20
sup,A43,A41
sup,A43,A68
sup,A44,A87
sup,A44,A84
sup,A44,A66
sup,A44,A26
sup,A44,A54
sup,A44,A68
sup,A48,A63
sup,A48,A18
sup,A48,A41
sup,A49,A12
sup,A49,A4
sup,A52,A71
sup,A52,A73
sup,A53,A8
sup,A53,A13
sup,A53,A38
sup,A54,A16
sup,A54,A83
sup,A55,A86
sup,A55,A87
sup,A55,A46
sup,A55,A18
sup,A58,A20
sup,A58,A73
sup,A58,A71
sup,A58,A63
sup,A58,A25
sup,A61,A10
sup,A61,A17
sup,A61,A28
sup,A66,A8
sup,A69,A89
sup,A69,A78
sup,A72,A75
sup,A72,A63
sup,A72,A91
sup,A76,A69
sup,A77,A31
sup,A77,A27
sup,A77,A73
sup,A78,A56
sup,A81,A37
sup,A81,A4
sup,A81,A88
sup,A81,A48
sup,A81,A46
sup,A82,A23
sup,A82,A41
sup,A82,A1
sup,A82,A78
sup,A82,A17
sup,A83,A98
sup,A83,A72
sup,A86,A77
sup,A86,A3
sup,A86,A26
sup,A90,A43
sup,A90,A1
sup,A90,A58
sup,A90,A0
sup,A92,A92
sup,A92,A55
sup,A92,A78
sup,A93,A2
sup,A96,A59
sup,A96,A72
sup,A96,A8
sup,A96,A28
sup,A96,A13
sup,A96,A25
sup,A98,A70
sup,A98,A98
sup,A98,A25
sup,A98,A83
sup,A98,A88
sup,A98,A86
sup,A99,A74
sup,A99,A9
sup,A99,A63
sup,A99,A36
att,A0,A1
att,A1,A2
att,A2,A0
att,A15,A16
att,A16,A10
att,A17,A18
att,A18,A19
att,A19,A20
att,A20,A21
att,A21,A17
att,A22,A23
att,A23,A24
att,A24,A25
att,A25,A26
att,A26,A27
att,A27,A28
att,A28,A22
att,A41,A42
att,A42,A43
att,A43,A44
att,A44,A45
att,A45,A46
att,A46,A47
att,A47,A41
att,A68,A69
att,A69,A70
att,A70,A71
att,A71,A72
att,A72,A73
att,A73,A74
att,A74,A68
att,A75,A76
att,A76,A77
att,A77,A78
att,A93,A94
att,A94,A95
att,A95,A96
att,A96,A97
att,A97,A98
att,A98,A99
att,A99,A93
att,A28,A29
att,A31,A32
att,A40,A41
att,A47,A48
att,A49,A0
att,A60,A61
att,A83,A84
att,A99,A50
att,A1,A10
att,A1,A33
att,A3,A86
att,A3,A93
att,A3,A37
att,A3,A49
att,A3,A62
att,A4,A76
