Entailment,Arg1,Arg2
sup,A80,A81
sup,A83,A84
sup,A84,A75
sup,A112,A113
sup,A113,A114
sup,A115,A116
sup,A119,A120
sup,A120,A121
sup,A121,A122
sup,A122,A123
sup,A123,A124
sup,A124,A125
sup,A125,A108
sup,A129,A130
sup,A130,A131
sup,A131,A132
sup,A132,A133
sup,A133,A134
sup,A137,A138
sup,A150,A151
sup,A151,A152
sup,A152,A153
sup,A153,A150
sup,A185,A186
sup,A189,A190
sup,A190,A191
sup,A194,A195
sup,A195,A196
sup,A197,A198
sup,A200,A201
sup,A201,A202
sup,A203,A204
sup,A204,A205
sup,A209,A210
sup,A211,A212
sup,A213,A214
sup,A216,A217
sup,A219,A220
sup,A220,A185
sup,A221,A222
sup,A222,A223
sup,A223,A224
sup,A224,A225
sup,A225,A226
sup,A226,A227
sup,A227,A228
sup,A228,A229
sup,A229,A230
sup,A230,A231
sup,A231,A232
sup,A232,A233
sup,A233,A234
sup,A234,A235
sup,A235,A236
sup,A236,A237
sup,A237,A238
sup,A238,A239
sup,A239,A221
sup,A240,A241
sup,A241,A242
sup,A242,A240
sup,A243,A244
sup,A245,A246
sup,A247,A248
sup,A248,A249
sup,A250,A251
sup,A252,A253
sup,A253,A254
sup,A254,A255
sup,A255,A256
sup,A256,A257
sup,A258,A243
sup,A259,A260
sup,A260,A261
sup,A261,A262
sup,A262,A263
sup,A263,A264
sup,A264,A265
sup,A265,A266
sup,A266,A267
sup,A267,A268
sup,A268,A269
sup,A269,A270
sup,A270,A271
sup,A271,A272
sup,A272,A273
sup,A273,A274
sup,A274,A275
sup,A275,A276
sup,A276,A277
sup,A277,A259
sup,A278,A279
sup,A280,A281
sup,A281,A282
sup,A282,A283
sup,A283,A284
sup,A285,A286
sup,A286,A287
sup,A295,A296
sup,A297,A298
sup,A300,A301
sup,A302,A303
sup,A303,A304
sup,A304,A305
sup,A307,A308
sup,A309,A310
sup,A311,A312
sup,A312,A313
sup,A313,A314
sup,A314,A315
sup,A315,A316
sup,A316,A317
sup,A317,A318
sup,A318,A319
sup,A319,A311
sup,A387,A388
sup,A388,A389
sup,A390,A391
sup,A391,A392
sup,A392,A393
sup,A396,A397
sup,A398,A399
sup,A399,A400
sup,A400,A401
sup,A401,A402
sup,A403,A404
sup,A404,A405
sup,A408,A409
sup,A409,A410
sup,A412,A413
sup,A414,A415
sup,A418,A419
sup,A422,A423
sup,A424,A425
sup,A425,A386
sup,A426,A427
sup,A427,A428
sup,A428,A429
sup,A429,A430
sup,A430,A431
sup,A431,A432
sup,A432,A433
sup,A433,A434
sup,A434,A435
sup,A435,A436
sup,A436,A437
sup,A437,A438
sup,A438,A439
sup,A439,A440
sup,A440,A441
sup,A441,A442
sup,A442,A443
sup,A443,A444
sup,A444,A445
sup,A445,A426
sup,A446,A447
sup,A447,A448
sup,A448,A449
sup,A449,A450
sup,A450,A451
sup,A451,A452
sup,A452,A453
sup,A453,A454
sup,A454,A455
sup,A455,A446
sup,A482,A483
sup,A483,A484
sup,A484,A485
sup,A485,A486
sup,A486,A482
sup,A487,A488
sup,A488,A489
sup,A489,A490
sup,A490,A491
sup,A491,A492
sup,A492,A493
sup,A493,A494
sup,A494,A495
sup,A495,A487
sup,A496,A497
sup,A497,A498
sup,A498,A499
sup,A500,A501
sup,A503,A504
sup,A504,A505
sup,A505,A506
sup,A506,A507
sup,A508,A509
sup,A509,A510
sup,A510,A511
sup,A511,A512
sup,A512,A513
sup,A513,A514
sup,A516,A517
sup,A517,A518
sup,A519,A520
sup,A520,A521
sup,A523,A524
sup,A524,A525
sup,A527,A528
sup,A528,A529
sup,A530,A531
sup,A531,A532
sup,A533,A534
sup,A535,A536
sup,A539,A540
sup,A542,A543
sup,A543,A544
sup,A544,A545
sup,A545,A546
sup,A546,A547
sup,A547,A548
sup,A548,A526
sup,A550,A551
sup,A551,A552
sup,A552,A553
sup,A553,A554
sup,A555,A556
sup,A558,A559
sup,A560,A561
sup,A562,A563
sup,A564,A565
sup,A565,A566
sup,A566,A567
sup,A567,A549
sup,A604,A605
sup,A605,A606
sup,A606,A607
sup,A607,A608
sup,A608,A609
sup,A609,A610
sup,A610,A611
sup,A611,A612
sup,A612,A613
sup,A613,A614
sup,A614,A615
sup,A615,A616
sup,A616,A617
sup,A617,A618
sup,A618,A619
sup,A619,A620
sup,A620,A621
sup,A621,A622
sup,A622,A623
sup,A623,A624
sup,A624,A625
sup,A625,A604
sup,A627,A628
sup,A630,A631
sup,A631,A632
sup,A633,A634
sup,A635,A636
sup,A636,A637
sup,A638,A639
sup,A645,A646
sup,A646,A626
sup,A647,A648
sup,A648,A649
sup,A649,A650
sup,A650,A651
sup,A651,A652
sup,A652,A653
sup,A653,A654
sup,A654,A655
sup,A655,A656
sup,A656,A657
sup,A657,A658
sup,A658,A659
sup,A659,A660
sup,A660,A661
sup,A661,A662
sup,A662,A663
sup,A663,A664
sup,A664,A665
sup,A665,A666
sup,A666,A667
sup,A667,A668
sup,A668,A669
sup,A669,A670
sup,A670,A671
sup,A671,A672
sup,A672,A673
sup,A673,A674
sup,A674,A647
sup,A675,A676
sup,A676,A677
sup,A677,A678
sup,A678,A679
sup,A679,A680
sup,A680,A681
sup,A681,A682
sup,A682,A683
sup,A683,A684
sup,A684,A685
sup,A685,A686
sup,A686,A687
sup,A687,A688
sup,A688,A689
sup,A689,A690
sup,A690,A691
sup,A691,A692
sup,A692,A693
sup,A693,A694
sup,A694,A695
sup,A695,A696
sup,A696,A697
sup,A697,A698
sup,A698,A699
sup,A699,A700
sup,A700,A701
sup,A701,A702
sup,A702,A703
sup,A703,A704
sup,A704,A705
sup,A705,A706
sup,A706,A707
sup,A707,A708
sup,A708,A709
sup,A709,A710
sup,A710,A675
sup,A711,A712
sup,A712,A713
sup,A714,A715
sup,A715,A716
sup,A716,A717
sup,A717,A718
sup,A725,A726
sup,A727,A728
sup,A730,A731
sup,A731,A732
sup,A733,A734
sup,A734,A735
sup,A735,A736
sup,A740,A741
sup,A742,A743
sup,A743,A744
sup,A744,A745
sup,A748,A749
sup,A749,A750
sup,A750,A751
sup,A751,A752
sup,A752,A753
sup,A753,A754
sup,A754,A755
sup,A755,A756
sup,A756,A757
sup,A757,A758
sup,A758,A759
sup,A759,A760
sup,A760,A761
sup,A761,A762
sup,A762,A763
sup,A763,A764
sup,A764,A765
sup,A765,A766
sup,A766,A767
sup,A767,A768
sup,A768,A769
sup,A769,A770
sup,A770,A771
sup,A771,A772
sup,A772,A773
sup,A773,A774
sup,A774,A775
sup,A775,A776
sup,A776,A777
sup,A777,A778
sup,A778,A779
sup,A779,A780
sup,A780,A781
sup,A781,A782
sup,A782,A783
sup,A783,A784
sup,A784,A785
sup,A785,A786
sup,A786,A787
sup,A787,A788
sup,A788,A789
sup,A789,A790
sup,A790,A791
sup,A791,A792
sup,A792,A748
sup,A818,A819
sup,A819,A820
sup,A820,A821
sup,A821,A822
sup,A822,A823
sup,A823,A824
sup,A824,A825
sup,A825,A818
sup,A826,A827
sup,A827,A828
sup,A829,A830
sup,A831,A832
sup,A856,A857
sup,A857,A858
sup,A858,A859
sup,A859,A860
sup,A860,A861
sup,A861,A862
sup,A862,A863
sup,A863,A864
sup,A864,A865
sup,A865,A866
sup,A866,A867
sup,A867,A868
sup,A868,A856
sup,A869,A870
sup,A870,A871
sup,A871,A872
sup,A872,A873
sup,A874,A875
sup,A876,A877
sup,A878,A879
sup,A879,A880
sup,A880,A881
sup,A881,A882
sup,A884,A885
sup,A885,A886
sup,A886,A887
sup,A889,A890
sup,A892,A893
sup,A893,A894
sup,A896,A897
sup,A898,A899
sup,A899,A900
sup,A901,A902
sup,A904,A905
sup,A906,A907
sup,A907,A908
sup,A908,A909
sup,A909,A910
sup,A910,A911
sup,A911,A912
sup,A912,A906
sup,A968,A969
sup,A974,A975
sup,A975,A976
sup,A976,A977
sup,A984,A985
sup,A1018,A1019
sup,A1019,A1020
sup,A1020,A1021
sup,A1021,A1022
sup,A1022,A1023
sup,A1023,A1024
sup,A1024,A1025
sup,A1025,A1026
sup,A1026,A1027
sup,A1027,A1028
sup,A1028,A1029
sup,A1029,A1018
sup,A1030,A1031
sup,A1035,A1036
sup,A1036,A1037
sup,A1037,A1038
sup,A1038,A1039
sup,A1039,A1040
sup,A1040,A1041
sup,A1041,A1042
sup,A1042,A1043
sup,A1043,A1044
sup,A1044,A1045
sup,A1045,A1046
sup,A1046,A1047
sup,A1047,A1048
sup,A1048,A1049
sup,A1049,A1050
sup,A1050,A1051
sup,A1051,A1052
sup,A1052,A1035
sup,A1053,A1054
sup,A1054,A1055
sup,A1057,A1058
sup,A1060,A1061
sup,A1061,A1062
sup,A1063,A1064
sup,A1064,A1065
sup,A1065,A1066
sup,A1068,A1069
sup,A1071,A1072
sup,A1072,A1073
sup,A1074,A1075
sup,A1075,A1076
sup,A1076,A1077
sup,A1077,A1078
sup,A1078,A1079
sup,A1080,A1081
sup,A1081,A1082
sup,A1083,A1084
sup,A1084,A1085
sup,A1089,A1090
sup,A1090,A1091
sup,A1091,A1092
sup,A1092,A1093
sup,A1093,A1094
sup,A1094,A1095
sup,A1095,A1096
sup,A1096,A1097
sup,A1097,A1098
sup,A1098,A1099
sup,A1099,A1100
sup,A1100,A1089
sup,A1132,A1133
sup,A1133,A1134
sup,A1134,A1135
sup,A1135,A1136
sup,A1136,A1137
sup,A1137,A1138
sup,A1138,A1139
sup,A1139,A1140
sup,A1140,A1141
sup,A1141,A1142
sup,A1142,A1143
sup,A1143,A1144
sup,A1144,A1145
sup,A1145,A1146
sup,A1146,A1147
sup,A1147,A1148
sup,A1148,A1149
sup,A1149,A1150
sup,A1150,A1151
sup,A1151,A1152
sup,A1152,A1153
sup,A1153,A1154
sup,A1154,A1155
sup,A1155,A1156
sup,A1156,A1157
sup,A1157,A1158
sup,A1158,A1159
sup,A1159,A1160
sup,A1160,A1161
sup,A1161,A1162
sup,A1162,A1163
sup,A1163,A1164
sup,A1164,A1165
sup,A1165,A1166
sup,A1166,A1167
sup,A1167,A1168
sup,A1168,A1169
sup,A1169,A1170
sup,A1170,A1171
sup,A1171,A1172
sup,A1172,A1173
sup,A1173,A1174
sup,A1174,A1175
sup,A1175,A1176
sup,A1176,A1132
sup,A1177,A1178
sup,A1179,A1180
