Entailment,Arg1,Arg2
sup,A0,A1
sup,A1,A2
sup,A3,A4
sup,A4,A5
sup,A6,A7
sup,A10,A11
sup,A11,A12
sup,A14,A15
sup,A20,A21
sup,A21,A22
sup,A22,A23
sup,A25,A26
sup,A71,A72
sup,A73,A74
sup,A75,A76
sup,A118,A119
sup,A119,A120
sup,A120,A121
sup,A121,A122
sup,A122,A123
sup,A123,A124
sup,A124,A125
sup,A125,A126
sup,A126,A127
sup,A127,A128
sup,A128,A129
sup,A129,A130
sup,A130,A131
sup,A131,A132
sup,A132,A133
sup,A133,A134
sup,A134,A135
sup,A135,A136
sup,A136,A137
sup,A137,A138
sup,A138,A139
sup,A139,A140
sup,A140,A141
sup,A141,A142
sup,A142,A143
sup,A143,A144
sup,A144,A145
sup,A145,A146
sup,A146,A147
sup,A147,A148
sup,A148,A149
sup,A149,A150
sup,A150,A151
sup,A151,A152
sup,A152,A153
sup,A153,A154
sup,A154,A155
sup,A155,A156
sup,A156,A118
sup,A157,A158
sup,A158,A159
sup,A159,A160
sup,A160,A161
sup,A161,A162
sup,A166,A167
sup,A171,A172
sup,A178,A179
sup,A180,A181
sup,A183,A184
sup,A184,A185
sup,A185,A186
sup,A186,A187
sup,A187,A188
sup,A188,A189
sup,A189,A190
sup,A191,A192
sup,A193,A194
sup,A194,A195
sup,A196,A197
sup,A197,A198
sup,A198,A157
sup,A201,A202
sup,A202,A203
sup,A203,A204
sup,A206,A207
sup,A207,A208
sup,A210,A211
sup,A211,A212
sup,A214,A215
sup,A216,A217
sup,A219,A220
sup,A223,A224
sup,A229,A230
sup,A233,A234
sup,A234,A235
sup,A235,A236
sup,A236,A237
sup,A240,A241
sup,A256,A257
sup,A257,A258
sup,A258,A259
sup,A259,A260
sup,A262,A263
sup,A263,A264
sup,A268,A269
sup,A269,A270
sup,A270,A271
sup,A272,A273
sup,A274,A275
sup,A275,A276
sup,A276,A277
sup,A277,A278
sup,A279,A280
sup,A287,A256
sup,A288,A289
sup,A289,A290
sup,A290,A291
sup,A291,A292
sup,A292,A293
sup,A293,A294
