Entailment,Arg1,Arg2
sup,A19,A20
sup,A21,A22
sup,A23,A24
sup,A26,A27
sup,A27,A28
sup,A29,A30
sup,A30,A31
sup,A31,A32
sup,A32,A33
sup,A34,A35
sup,A36,A37
sup,A37,A19
sup,A83,A84
sup,A84,A85
sup,A86,A87
sup,A87,A88
sup,A91,A92
sup,A94,A95
sup,A96,A97
sup,A97,A98
sup,A99,A100
sup,A102,A103
sup,A104,A105
sup,A106,A107
sup,A107,A108
sup,A108,A109
sup,A109,A110
sup,A110,A111
sup,A111,A112
sup,A112,A113
sup,A113,A114
sup,A114,A115
sup,A115,A116
sup,A116,A117
sup,A117,A118
sup,A118,A119
sup,A119,A120
sup,A120,A121
sup,A121,A122
sup,A122,A123
sup,A123,A124
sup,A124,A125
sup,A125,A126
sup,A126,A127
sup,A127,A128
sup,A128,A129
sup,A129,A106
sup,A139,A137
sup,A142,A143
sup,A145,A140
sup,A204,A205
sup,A206,A207
sup,A212,A213
sup,A214,A215
sup,A215,A216
sup,A217,A218
sup,A219,A220
sup,A221,A222
sup,A242,A243
sup,A243,A244
sup,A244,A245
sup,A245,A246
sup,A246,A247
sup,A247,A248
sup,A248,A249
sup,A249,A250
sup,A250,A251
sup,A251,A252
sup,A252,A253
sup,A253,A254
sup,A254,A255
sup,A255,A256
sup,A256,A257
sup,A257,A242
sup,A259,A260
sup,A263,A264
sup,A264,A265
sup,A265,A266
sup,A266,A267
sup,A267,A268
sup,A268,A269
sup,A269,A270
sup,A270,A271
sup,A271,A272
sup,A272,A273
sup,A273,A274
sup,A274,A275
sup,A275,A276
sup,A276,A277
sup,A277,A278
sup,A278,A279
sup,A279,A280
sup,A280,A281
sup,A281,A282
sup,A282,A283
sup,A283,A284
sup,A284,A285
sup,A285,A286
sup,A286,A287
sup,A287,A288
sup,A288,A263
sup,A305,A306
sup,A306,A307
sup,A307,A308
sup,A308,A309
sup,A309,A310
sup,A310,A311
sup,A311,A312
sup,A312,A313
sup,A313,A314
sup,A314,A315
sup,A315,A316
sup,A316,A317
sup,A317,A318
sup,A318,A305
sup,A319,A320
sup,A320,A321
sup,A324,A325
sup,A325,A326
sup,A327,A328
sup,A329,A330
sup,A330,A331
sup,A334,A335
sup,A336,A337
sup,A337,A338
sup,A340,A341
sup,A341,A342
sup,A342,A343
sup,A343,A344
sup,A344,A345
sup,A349,A323
sup,A361,A362
sup,A364,A365
sup,A365,A366
sup,A373,A374
sup,A376,A377
sup,A377,A378
sup,A378,A379
sup,A379,A380
sup,A380,A381
sup,A384,A385
sup,A386,A387
sup,A387,A388
sup,A388,A389
sup,A389,A386
sup,A390,A391
sup,A391,A392
sup,A392,A393
sup,A393,A394
sup,A394,A395
sup,A395,A396
sup,A396,A397
sup,A397,A390
sup,A418,A419
sup,A419,A420
sup,A420,A421
sup,A421,A422
sup,A422,A423
sup,A423,A424
sup,A424,A425
sup,A425,A426
sup,A426,A418
sup,A427,A428
sup,A428,A429
sup,A429,A430
sup,A430,A431
sup,A431,A432
sup,A432,A433
sup,A433,A434
sup,A434,A435
sup,A435,A436
sup,A436,A437
sup,A437,A427
sup,A438,A439
sup,A443,A444
sup,A444,A445
sup,A449,A450
sup,A450,A451
sup,A451,A452
sup,A452,A453
sup,A456,A438
sup,A457,A458
sup,A458,A459
sup,A459,A460
sup,A460,A461
sup,A461,A462
sup,A462,A463
sup,A463,A464
sup,A464,A465
sup,A465,A466
sup,A466,A467
sup,A467,A468
sup,A468,A469
sup,A469,A457
sup,A470,A471
sup,A471,A472
sup,A472,A473
sup,A473,A474
sup,A474,A475
sup,A475,A476
sup,A476,A477
sup,A477,A478
sup,A478,A479
sup,A479,A480
sup,A480,A481
sup,A481,A482
sup,A482,A483
sup,A483,A484
sup,A484,A485
sup,A485,A486
sup,A486,A487
sup,A487,A488
sup,A488,A489
sup,A489,A490
sup,A490,A491
sup,A491,A492
sup,A492,A493
sup,A493,A494
sup,A494,A495
sup,A495,A470
sup,A498,A499
sup,A499,A500
sup,A500,A501
sup,A503,A504
sup,A505,A506
sup,A507,A508
sup,A508,A496
sup,A533,A534
sup,A537,A538
sup,A538,A539
sup,A539,A540
sup,A540,A541
sup,A541,A542
sup,A542,A543
sup,A543,A544
sup,A544,A545
sup,A545,A546
sup,A546,A547
sup,A547,A548
sup,A548,A549
sup,A549,A550
sup,A550,A551
sup,A551,A552
sup,A552,A553
sup,A553,A554
sup,A554,A555
sup,A555,A556
sup,A556,A557
sup,A557,A558
sup,A558,A559
sup,A559,A560
sup,A560,A537
sup,A562,A563
sup,A564,A565
sup,A565,A566
sup,A567,A568
sup,A570,A571
sup,A574,A575
sup,A576,A577
sup,A577,A578
sup,A578,A579
sup,A580,A581
sup,A582,A583
sup,A583,A584
sup,A584,A585
sup,A585,A586
sup,A586,A587
sup,A587,A588
sup,A588,A589
sup,A589,A590
sup,A590,A591
sup,A591,A592
sup,A592,A593
sup,A593,A594
sup,A594,A595
sup,A595,A596
sup,A596,A597
sup,A597,A598
sup,A598,A599
sup,A599,A600
sup,A600,A601
sup,A601,A602
sup,A602,A603
sup,A603,A604
sup,A604,A605
sup,A605,A582
sup,A607,A608
sup,A608,A609
sup,A610,A611
sup,A619,A620
sup,A620,A621
sup,A621,A622
sup,A626,A627
sup,A627,A606
sup,A658,A659
sup,A660,A661
sup,A661,A662
sup,A663,A664
sup,A664,A665
sup,A665,A666
sup,A666,A667
sup,A667,A668
sup,A668,A669
sup,A673,A674
sup,A674,A675
sup,A675,A676
sup,A676,A677
sup,A678,A679
sup,A681,A682
sup,A685,A657
sup,A712,A713
sup,A713,A714
sup,A714,A715
sup,A715,A716
sup,A716,A717
sup,A717,A718
sup,A718,A719
sup,A719,A720
sup,A720,A721
sup,A721,A722
sup,A722,A723
sup,A723,A724
sup,A724,A725
sup,A725,A726
sup,A726,A727
sup,A727,A728
sup,A728,A729
sup,A729,A730
sup,A730,A731
sup,A731,A732
sup,A732,A733
sup,A733,A734
sup,A734,A735
sup,A735,A712
sup,A737,A738
sup,A738,A739
sup,A739,A740
sup,A741,A742
sup,A743,A744
sup,A744,A745
sup,A745,A746
sup,A746,A747
sup,A750,A751
sup,A751,A752
sup,A755,A756
sup,A758,A759
sup,A759,A760
sup,A762,A763
sup,A764,A765
sup,A765,A766
sup,A766,A767
sup,A768,A754
sup,A769,A770
sup,A770,A771
sup,A771,A772
sup,A772,A773
sup,A773,A774
sup,A774,A775
sup,A775,A776
sup,A776,A777
sup,A777,A769
sup,A778,A779
sup,A779,A780
sup,A784,A785
sup,A864,A865
sup,A865,A866
sup,A866,A867
sup,A867,A864
sup,A868,A869
sup,A869,A870
